open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1510272000,1510358399,0.07330000,0.58000000,0.07330000,0.11510000,4351848.73000000
1510358400,1510444799,0.12404000,0.14488000,0.09331000,0.12401000,380260.65000000
1510444800,1510531199,0.12401000,0.12500000,0.10057000,0.11300000,228145.84000000
1510531200,1510617599,0.11300000,0.11999000,0.09402000,0.10622000,398626.53000000
1510617600,1510703999,0.10629000,0.13652000,0.10200000,0.13490000,165612.89000000
1510704000,1510790399,0.13400000,0.13500000,0.11046000,0.11629000,202890.67000000
1510790400,1510876799,0.11629000,0.12100000,0.08802000,0.10300000,171705.39000000
1510876800,1510963199,0.10003000,0.11113000,0.09000000,0.09800000,109932.58000000
1510963200,1511049599,0.09604000,0.11690000,0.09091000,0.10400000,133228.04000000
1511049600,1511135999,0.10302000,0.10494000,0.09200000,0.09775000,52889.77000000
1511136000,1511222399,0.09776000,0.10400000,0.08960000,0.10252000,19751.66000000
1511222400,1511308799,0.10252000,0.16000000,0.09541000,0.11778000,221125.50000000
1511308800,1511395199,0.11777000,0.12250000,0.10500000,0.11245000,43483.48000000
1511395200,1511481599,0.11211000,0.14510000,0.11200000,0.13910000,119682.21000000
1511481600,1511567999,0.13951000,0.13951000,0.11631000,0.12032000,32988.52000000
1511568000,1511654399,0.12000000,0.13798000,0.10272000,0.12678000,76691.64000000
1511654400,1511740799,0.12878000,0.14600000,0.11553000,0.14600000,20933.52000000
1511740800,1511827199,0.14470000,0.14470000,0.12850000,0.13200000,34370.07000000
1511827200,1511913599,0.12970000,0.18011000,0.12080000,0.16432000,61974.72000000
1511913600,1511999999,0.16433000,0.23003000,0.12223000,0.12468000,117490.78000000
1512000000,1512086399,0.12468000,0.14941000,0.10689000,0.11905000,51792.81000000
1512086400,1512172799,0.11908000,0.12600000,0.10903000,0.12120000,35492.50000000
1512172800,1512259199,0.12119000,0.12119000,0.10448000,0.10574000,17133.00000000
1512259200,1512345599,0.10500000,0.11018000,0.09200000,0.09400000,15022.21000000
1512345600,1512431999,0.09300000,0.09500000,0.06923000,0.08706000,161531.30000000
1512432000,1512518399,0.08893000,0.09411000,0.08258000,0.08258000,15663.90000000
1512518400,1512604799,0.08174000,0.08915000,0.07212000,0.07982000,38116.94000000
1512604800,1512691199,0.07866000,0.08477000,0.05263000,0.05697000,143353.50000000
1512691200,1512777599,0.05677000,0.07447000,0.05663000,0.06977000,209983.69000000
1512777600,1512863999,0.06875000,0.08662000,0.06750000,0.07612000,283718.90000000
1512864000,1512950399,0.07563000,0.09316000,0.07273000,0.09021000,25765.15000000
1512950400,1513036799,0.08700000,0.08700000,0.07116000,0.07523000,29957.37000000
1513036800,1513123199,0.07522000,0.08000000,0.06500000,0.08000000,75551.31000000
1513123200,1513209599,0.07708000,0.08800000,0.06581000,0.07980000,46150.68000000
1513209600,1513295999,0.07980000,0.07983000,0.06000000,0.07464000,24168.19000000
1513296000,1513382399,0.07203000,0.07294000,0.05353000,0.05756000,136602.62000000
1513382400,1513468799,0.05884000,0.07000000,0.05426000,0.06055000,37513.14000000
1513468800,1513555199,0.06128000,0.06500000,0.05010000,0.06400000,79164.59000000
1513555200,1513641599,0.06500000,0.09402000,0.05877000,0.06765000,291679.85000000
1513641600,1513727999,0.06765000,0.07700000,0.05380000,0.06719000,158076.78000000
1513728000,1513814399,0.06700000,0.07200000,0.05900000,0.06784000,112704.39000000
1513814400,1513900799,0.06798000,0.07500000,0.06406000,0.06566000,117194.19000000
1513900800,1513987199,0.06661000,0.06796000,0.05754000,0.06499000,100154.20000000
1513987200,1514073599,0.06384000,0.08500000,0.06383000,0.08500000,115199.50000000
1514073600,1514159999,0.08500000,0.12400000,0.06742000,0.10237000,276226.13000000
1514160000,1514246399,0.10121000,0.10121000,0.05880000,0.05880000,155177.20000000
1514246400,1514332799,0.06319000,0.06626000,0.03500000,0.04706000,209508.11000000
1514332800,1514419199,0.04626000,0.04883000,0.03527000,0.04110000,71886.16000000
1514419200,1514505599,0.04109000,0.04747000,0.03738000,0.04161000,126358.62000000
1514505600,1514591999,0.04188000,0.05287000,0.04037000,0.05039000,92247.90000000
1514592000,1514678399,0.04975000,0.05344000,0.04599000,0.05290000,59150.89000000
1514678400,1514764799,0.05289000,0.05944000,0.04600000,0.05788000,184774.78000000
1514764800,1514851199,0.05730000,0.07883000,0.05492000,0.07742000,162291.01000000
1514851200,1514937599,0.07740000,0.07763000,0.05921000,0.06610000,171495.97000000
1514937600,1515023999,0.06587000,0.07802000,0.05924000,0.07460000,158132.79000000
1515024000,1515110399,0.07493000,0.13100000,0.07250000,0.10157000,260700.44000000
1515110400,1515196799,0.10124000,0.14782000,0.04096000,0.06250000,520550.76000000
1515196800,1515283199,0.06298000,0.07706000,0.04765000,0.05086000,737752.71000000
1515283200,1515369599,0.05273000,0.08162000,0.04765000,0.05971000,329099.08000000
1515369600,1515455999,0.06093000,0.06731000,0.04860000,0.05109000,190242.80000000
1515456000,1515542399,0.05117000,0.06332000,0.04666000,0.05579000,191196.37000000
1515542400,1515628799,0.05511000,0.06159000,0.05300000,0.05360000,120552.71000000
1515628800,1515715199,0.05360000,0.09300000,0.05360000,0.06126000,1374704.89000000
1515715200,1515801599,0.06140000,0.06376000,0.04861000,0.05777000,451455.85000000
1515801600,1515887999,0.05770000,0.06150000,0.05017000,0.05194000,156606.60000000
1515888000,1515974399,0.05122000,0.06858000,0.04647000,0.04960000,172777.37000000
1515974400,1516060799,0.05031000,0.05187000,0.04160000,0.04561000,150113.12000000
1516060800,1516147199,0.04523000,0.05800000,0.03542000,0.04328000,279747.67000000
1516147200,1516233599,0.04328000,0.05954000,0.04311000,0.04987000,175235.79000000
1516233600,1516319999,0.04937000,0.05239000,0.04394000,0.04951000,114377.39000000
1516320000,1516406399,0.05098000,0.06762000,0.04674000,0.05844000,233456.66000000
1516406400,1516492799,0.05851000,0.06751000,0.05415000,0.05720000,163734.50000000
1516492800,1516579199,0.05720000,0.05786000,0.05128000,0.05400000,67196.38000000
1516579200,1516665599,0.05431000,0.06297000,0.05097000,0.05718000,145626.54000000
1516665600,1516751999,0.05720000,0.06600000,0.05216000,0.05580000,161749.46000000
1516752000,1516838399,0.05634000,0.06519000,0.05303000,0.06085000,218350.73000000
1516838400,1516924799,0.06064000,0.06698000,0.05948000,0.06051000,146924.59000000
1516924800,1517011199,0.06051000,0.06409000,0.05750000,0.05913000,145128.06000000
1517011200,1517097599,0.05920000,0.06354000,0.05543000,0.05865000,73892.42000000
1517097600,1517183999,0.05979000,0.05979000,0.05331000,0.05630000,75385.53000000
1517184000,1517270399,0.05606000,0.05800000,0.05291000,0.05443000,69416.19000000
1517270400,1517356799,0.05469000,0.05765000,0.05052000,0.05248000,89280.93000000
1517356800,1517443199,0.05258000,0.05699000,0.04900000,0.05264000,81861.35000000
1517443200,1517529599,0.05307000,0.05336000,0.04599000,0.04908000,226077.87000000
1517529600,1517615999,0.04911000,0.05250000,0.04220000,0.04411000,167753.91000000
1517616000,1517702399,0.04382000,0.04964000,0.04350000,0.04832000,93814.35000000
1517702400,1517788799,0.04745000,0.04804000,0.04275000,0.04445000,144164.89000000
1517788800,1517875199,0.04484000,0.04582000,0.03801000,0.03983000,188829.10000000
1517875200,1517961599,0.03995000,0.04089000,0.03366000,0.03867000,162061.21000000
1517961600,1518047999,0.03814000,0.04583000,0.03598000,0.03772000,191208.40000000
1518048000,1518134399,0.03773000,0.03825000,0.03746000,0.03825000,4118.84000000
1518134400,1518220799,0.03770000,0.03826000,0.03417000,0.03584000,79775.53000000
1518220800,1518307199,0.03584000,0.04905000,0.03175000,0.03240000,282304.23000000
1518307200,1518393599,0.03240000,0.04898000,0.03237000,0.04318000,440535.08000000
1518393600,1518479999,0.04280000,0.05700000,0.03700000,0.05032000,801303.85000000
1518480000,1518566399,0.05024000,0.05497000,0.04675000,0.04735000,582572.88000000
1518566400,1518652799,0.04750000,0.04787000,0.04081000,0.04132000,263261.20000000
1518652800,1518739199,0.04188000,0.04230000,0.03500000,0.03825000,221301.51000000
1518739200,1518825599,0.03825000,0.04217000,0.03802000,0.03918000,157352.43000000
1518825600,1518911999,0.03902000,0.04070000,0.03681000,0.03814000,94479.14000000
1518912000,1518998399,0.03805000,0.04080000,0.03602000,0.03808000,222151.57000000
1518998400,1519084799,0.03859000,0.04008000,0.03751000,0.03782000,101869.22000000
1519084800,1519171199,0.03851000,0.04073000,0.03601000,0.03762000,149980.30000000
1519171200,1519257599,0.03672000,0.04700000,0.03568000,0.03999000,401600.04000000
1519257600,1519343999,0.03949000,0.04715000,0.03823000,0.03948000,461318.40000000
1519344000,1519430399,0.03962000,0.04244000,0.03521000,0.03686000,170690.06000000
1519430400,1519516799,0.03686000,0.04133000,0.03634000,0.03839000,121736.20000000
1519516800,1519603199,0.03845000,0.04136000,0.03662000,0.03926000,102525.68000000
1519603200,1519689599,0.03926000,0.04490000,0.03811000,0.04163000,241080.63000000
1519689600,1519775999,0.04163000,0.04290000,0.03429000,0.03573000,280855.34000000
1519776000,1519862399,0.03629000,0.03642000,0.03089000,0.03235000,123555.18000000
1519862400,1519948799,0.03232000,0.03524000,0.03101000,0.03299000,94597.59000000
1519948800,1520035199,0.03346000,0.03412000,0.03102000,0.03241000,90489.45000000
1520035200,1520121599,0.03291000,0.03620000,0.03159000,0.03282000,126814.11000000
1520121600,1520207999,0.03234000,0.03383000,0.03074000,0.03100000,53578.36000000
1520208000,1520294399,0.03100000,0.03200000,0.02972000,0.03100000,83149.37000000
1520294400,1520380799,0.03107000,0.03173000,0.02910000,0.02910000,58303.79000000
1520380800,1520467199,0.02924000,0.02924000,0.02488000,0.02649000,140980.27000000
1520467200,1520553599,0.02646000,0.02925000,0.02514000,0.02558000,153362.20000000
1520553600,1520639999,0.02558000,0.02841000,0.02441000,0.02649000,101145.75000000
1520640000,1520726399,0.02590000,0.02886000,0.02525000,0.02630000,77694.04000000
1520726400,1520812799,0.02640000,0.05469000,0.02525000,0.03606000,1386949.14000000
1520812800,1520899199,0.03600000,0.03797000,0.03004000,0.03100000,560220.94000000
1520899200,1520985599,0.03128000,0.03160000,0.02102000,0.02301000,497551.88000000
1520985600,1521071999,0.02290000,0.02359000,0.02122000,0.02182000,108646.25000000
1521072000,1521158399,0.02213000,0.02650000,0.02000000,0.02182000,338226.73000000
1521158400,1521244799,0.02176000,0.02332000,0.02110000,0.02260000,100033.39000000
1521244800,1521331199,0.02250000,0.02266000,0.01940000,0.01969000,99850.87000000
1521331200,1521417599,0.02028000,0.02036000,0.01712000,0.01855000,153682.55000000
1521417600,1521503999,0.01878000,0.02219000,0.01866000,0.02051000,166265.24000000
1521504000,1521590399,0.02048000,0.02378000,0.01958000,0.02168000,151309.92000000
1521590400,1521676799,0.02168000,0.02349000,0.01909000,0.01912000,177566.95000000
1521676800,1521763199,0.01904000,0.03074000,0.01881000,0.02336000,1411201.53000000
1521763200,1521849599,0.02336000,0.02463000,0.01779000,0.01858000,476636.38000000
1521849600,1521935999,0.01880000,0.01967000,0.01411000,0.01614000,338405.98000000
1521936000,1522022399,0.01601000,0.01832000,0.01423000,0.01661000,252824.09000000
1522022400,1522108799,0.01643000,0.01834000,0.01546000,0.01594000,139913.39000000
1522108800,1522195199,0.01562000,0.01681000,0.01548000,0.01579000,99700.51000000
1522195200,1522281599,0.01578000,0.01620000,0.01494000,0.01584000,28189.02000000
1522281600,1522367999,0.01584000,0.01599000,0.01453000,0.01504000,33176.36000000
1522368000,1522454399,0.01523000,0.01604000,0.01433000,0.01462000,67270.47000000
1522454400,1522540799,0.01462000,0.01490000,0.01322000,0.01370000,82023.80000000
1522540800,1522627199,0.01370000,0.01443000,0.01268000,0.01290000,117038.06000000
1522627200,1522713599,0.01291000,0.01375000,0.01162000,0.01223000,135811.14000000
1522713600,1522799999,0.01210000,0.01316000,0.01131000,0.01241000,173117.62000000
1522800000,1522886399,0.01239000,0.01379000,0.01171000,0.01218000,197387.88000000
1522886400,1522972799,0.01198000,0.01283000,0.01134000,0.01210000,144685.03000000
1522972800,1523059199,0.01204000,0.01204000,0.01119000,0.01133000,57229.41000000
1523059200,1523145599,0.01151000,0.01204000,0.01144000,0.01180000,19589.93000000
1523145600,1523231999,0.01173000,0.01319000,0.01158000,0.01294000,79326.04000000
1523232000,1523318399,0.01293000,0.01392000,0.01184000,0.01250000,172044.25000000
1523318400,1523404799,0.01256000,0.01350000,0.01183000,0.01295000,172047.64000000
1523404800,1523491199,0.01290000,0.01392000,0.01290000,0.01330000,115022.61000000
1523491200,1523577599,0.01315000,0.01497000,0.01281000,0.01409000,133257.81000000
1523577600,1523663999,0.01391000,0.01611000,0.01347000,0.01433000,163160.05000000
1523664000,1523750399,0.01433000,0.01580000,0.01405000,0.01512000,138572.18000000
1523750400,1523836799,0.01532000,0.01688000,0.01515000,0.01640000,156254.69000000
1523836800,1523923199,0.01676000,0.01688000,0.01549000,0.01618000,434665.20000000
1523923200,1524009599,0.01602000,0.02997000,0.01571000,0.01966000,1156462.41000000
1524009600,1524095999,0.02019000,0.02200000,0.01857000,0.01900000,900675.45000000
1524096000,1524182399,0.01901000,0.02074000,0.01866000,0.01974000,391743.12000000
1524182400,1524268799,0.01977000,0.02101000,0.01929000,0.02028000,265937.12000000
1524268800,1524355199,0.02047000,0.02130000,0.01700000,0.01845000,217100.05000000
1524355200,1524441599,0.01855000,0.02088000,0.01845000,0.01947000,553800.77000000
1524441600,1524527999,0.01957000,0.02146000,0.01950000,0.02025000,308848.66000000
1524528000,1524614399,0.02025000,0.02124000,0.01950000,0.01984000,273397.81000000
1524614400,1524700799,0.01996000,0.02078000,0.01803000,0.01943000,425198.29000000
1524700800,1524787199,0.01943000,0.01943000,0.01776000,0.01909000,303330.87000000
1524787200,1524873599,0.01903000,0.01940000,0.01837000,0.01837000,184636.59000000
1524873600,1524959999,0.01835000,0.01990000,0.01804000,0.01887000,185956.54000000
1524960000,1525046399,0.01889000,0.02448000,0.01855000,0.01990000,371304.20000000
1525046400,1525132799,0.01990000,0.02245000,0.01937000,0.02110000,408491.36000000
1525132800,1525219199,0.02109000,0.02450000,0.02028000,0.02335000,517863.39000000
1525219200,1525305599,0.02335000,0.02453000,0.02263000,0.02303000,341217.42000000
1525305600,1525391999,0.02300000,0.02360000,0.02167000,0.02240000,270168.93000000
1525392000,1525478399,0.02232000,0.02425000,0.02181000,0.02400000,189220.27000000
1525478400,1525564799,0.02400000,0.02500000,0.02160000,0.02270000,179717.53000000
1525564800,1525651199,0.02270000,0.02270000,0.02000000,0.02135000,128697.91000000
1525651200,1525737599,0.02150000,0.02279000,0.02025000,0.02196000,225855.43000000
1525737600,1525823999,0.02206000,0.02435000,0.02095000,0.02100000,198972.11000000
1525824000,1525910399,0.02100000,0.02104000,0.01860000,0.01889000,152693.54000000
1525910400,1525996799,0.01879000,0.02174000,0.01821000,0.01974000,275484.90000000
1525996800,1526083199,0.01974000,0.01974000,0.01703000,0.01768000,206291.01000000
1526083200,1526169599,0.01771000,0.02139000,0.01723000,0.01830000,152521.07000000
1526169600,1526255999,0.01828000,0.02419000,0.01788000,0.02240000,200025.98000000
1526256000,1526342399,0.02240000,0.02900000,0.02174000,0.02329000,463211.91000000
1526342400,1526428799,0.02330000,0.02390000,0.02154000,0.02216000,127820.37000000
1526428800,1526515199,0.02220000,0.02241000,0.02090000,0.02170000,78499.13000000
1526515200,1526601599,0.02164000,0.02187000,0.01890000,0.01919000,106597.80000000
1526601600,1526687999,0.01945000,0.01953000,0.01520000,0.01660000,130086.95000000
1526688000,1526774399,0.01651000,0.02000000,0.01592000,0.01819000,796329.73000000
1526774400,1526860799,0.01793000,0.02000000,0.01785000,0.01863000,119719.07000000
1526860800,1526947199,0.01833000,0.01879000,0.01669000,0.01685000,169866.12000000
1526947200,1527033599,0.01698000,0.01722000,0.01526000,0.01561000,62327.76000000
1527033600,1527119999,0.01561000,0.01640000,0.01442000,0.01464000,88216.55000000
1527120000,1527206399,0.01473000,0.01700000,0.01429000,0.01521000,79010.19000000
1527206400,1527292799,0.01523000,0.01554000,0.01444000,0.01444000,40697.41000000
1527292800,1527379199,0.01457000,0.01488000,0.01370000,0.01410000,44819.15000000
1527379200,1527465599,0.01406000,0.01511000,0.01355000,0.01360000,21404.14000000
1527465600,1527551999,0.01362000,0.01518000,0.01328000,0.01389000,78637.30000000
1527552000,1527638399,0.01388000,0.01430000,0.01317000,0.01382000,115459.00000000
1527638400,1527724799,0.01396000,0.01441000,0.01312000,0.01386000,92703.59000000
1527724800,1527811199,0.01385000,0.01485000,0.01268000,0.01459000,64409.97000000
1527811200,1527897599,0.01443000,0.01489000,0.01294000,0.01294000,149764.15000000
1527897600,1527983999,0.01290000,0.01382000,0.01282000,0.01300000,40484.34000000
1527984000,1528070399,0.01307000,0.01520000,0.01284000,0.01325000,157941.47000000
1528070400,1528156799,0.01325000,0.01389000,0.01220000,0.01229000,58175.15000000
1528156800,1528243199,0.01243000,0.01243000,0.01138000,0.01154000,50585.61000000
1528243200,1528329599,0.01153000,0.01184000,0.00967000,0.01011000,139732.38000000
1528329600,1528415999,0.01018000,0.01064000,0.00943000,0.01012000,49813.68000000
1528416000,1528502399,0.01002000,0.01069000,0.00973000,0.00988000,34601.59000000
1528502400,1528588799,0.00998000,0.01046000,0.00961000,0.01036000,18087.22000000
1528588800,1528675199,0.01005000,0.01320000,0.00915000,0.00936000,378625.09000000
1528675200,1528761599,0.00936000,0.00979000,0.00860000,0.00860000,87919.88000000
1528761600,1528847999,0.00860000,0.00897000,0.00758000,0.00780000,930702.34000000
1528848000,1528934399,0.00771000,0.00779000,0.00710000,0.00742000,103854.51000000
1528934400,1529020799,0.00735000,0.00884000,0.00735000,0.00871000,173202.22000000
1529020800,1529107199,0.00885000,0.00885000,0.00729000,0.00729000,66453.67000000
1529107200,1529193599,0.00738000,0.01009000,0.00680000,0.00728000,291117.77000000
1529193600,1529279999,0.00737000,0.00746000,0.00657000,0.00691000,64849.96000000
1529280000,1529366399,0.00693000,0.00740000,0.00628000,0.00670000,1019316.39000000
1529366400,1529452799,0.00676000,0.00800000,0.00656000,0.00750000,328457.51000000
1529452800,1529539199,0.00750000,0.00889000,0.00714000,0.00767000,829968.58000000
1529539200,1529625599,0.00766000,0.00800000,0.00659000,0.00660000,1466227.99000000
1529625600,1529711999,0.00658000,0.00695000,0.00582000,0.00585000,250678.77000000
1529712000,1529798399,0.00590000,0.00648000,0.00550000,0.00560000,1183390.53000000
1529798400,1529884799,0.00561000,0.00572000,0.00524000,0.00569000,401144.09000000
1529884800,1529971199,0.00552000,0.00674000,0.00542000,0.00560000,782836.45000000
1529971200,1530057599,0.00554000,0.00598000,0.00552000,0.00570000,99645.52000000
1530057600,1530143999,0.00560000,0.00788000,0.00522000,0.00581000,2564214.76000000
1530144000,1530230399,0.00580000,0.00592000,0.00516000,0.00516000,218997.61000000
1530230400,1530316799,0.00516000,0.00570000,0.00494000,0.00552000,125742.19000000
1530316800,1530403199,0.00565000,0.00666000,0.00557000,0.00602000,189528.85000000
1530403200,1530489599,0.00606000,0.00637000,0.00596000,0.00626000,64301.04000000
1530489600,1530575999,0.00626000,0.00797000,0.00626000,0.00718000,329765.60000000
1530576000,1530662399,0.00728000,0.00860000,0.00667000,0.00693000,450580.85000000
1530662400,1530748799,0.00690000,0.00861000,0.00690000,0.00763000,374970.59000000
1530748800,1530835199,0.00766000,0.00792000,0.00723000,0.00742000,106501.01000000
1530835200,1530921599,0.00742000,0.00773000,0.00723000,0.00741000,503167.27000000
1530921600,1531007999,0.00754000,0.00764000,0.00690000,0.00747000,71963.84000000
1531008000,1531094399,0.00747000,0.00829000,0.00727000,0.00778000,183389.93000000
1531094400,1531180799,0.00778000,0.00795000,0.00730000,0.00759000,121262.62000000
1531180800,1531267199,0.00779000,0.00781000,0.00659000,0.00709000,235777.75000000
1531267200,1531353599,0.00701000,0.00720000,0.00681000,0.00690000,64983.17000000
1531353600,1531439999,0.00697000,0.00715000,0.00659000,0.00707000,81708.61000000
1531440000,1531526399,0.00703000,0.00710000,0.00650000,0.00672000,103406.52000000
1531526400,1531612799,0.00674000,0.00680000,0.00639000,0.00655000,31457.96000000
1531612800,1531699199,0.00656000,0.00698000,0.00653000,0.00670000,46149.84000000
1531699200,1531785599,0.00680000,0.00694000,0.00629000,0.00694000,70432.68000000
1531785600,1531871999,0.00689000,0.00766000,0.00680000,0.00752000,103821.53000000
1531872000,1531958399,0.00751000,0.00776000,0.00730000,0.00743000,45968.88000000
1531958400,1532044799,0.00732000,0.00860000,0.00721000,0.00750000,201023.05000000
1532044800,1532131199,0.00745000,0.00761000,0.00685000,0.00690000,153741.47000000
1532131200,1532217599,0.00689000,0.00761000,0.00680000,0.00709000,69353.02000000
1532217600,1532303999,0.00714000,0.00734000,0.00710000,0.00713000,21999.33000000
1532304000,1532390399,0.00715000,0.00846000,0.00702000,0.00702000,243816.33000000
1532390400,1532476799,0.00713000,0.00769000,0.00674000,0.00731000,136535.04000000
1532476800,1532563199,0.00724000,0.00737000,0.00650000,0.00700000,122739.64000000
1532563200,1532649599,0.00678000,0.00705000,0.00649000,0.00650000,63836.97000000
1532649600,1532735999,0.00645000,0.00655000,0.00611000,0.00622000,107227.28000000
1532736000,1532822399,0.00626000,0.00630000,0.00569000,0.00597000,59977.09000000
1532822400,1532908799,0.00580000,0.00652000,0.00571000,0.00631000,77858.41000000
1532908800,1532995199,0.00629000,0.00663000,0.00605000,0.00633000,49168.35000000
1532995200,1533081599,0.00631000,0.00631000,0.00480000,0.00521000,121616.10000000
1533081600,1533167999,0.00518000,0.00528000,0.00476000,0.00502000,33684.70000000
1533168000,1533254399,0.00501000,0.00504000,0.00436000,0.00436000,38747.10000000
1533254400,1533340799,0.00442000,0.00461000,0.00409000,0.00427000,68520.40000000
1533340800,1533427199,0.00432000,0.00446000,0.00395000,0.00424000,43659.10000000
1533427200,1533513599,0.00402000,0.00446000,0.00402000,0.00445000,28648.90000000
1533513600,1533599999,0.00434000,0.00445000,0.00415000,0.00415000,19739.40000000
1533600000,1533686399,0.00421000,0.00501000,0.00406000,0.00413000,113224.80000000
1533686400,1533772799,0.00421000,0.00459000,0.00374000,0.00405000,194379.90000000
1533772800,1533859199,0.00400000,0.00415000,0.00385000,0.00401000,54629.70000000
1533859200,1533945599,0.00404000,0.00407000,0.00372000,0.00372000,55419.50000000
1533945600,1534031999,0.00377000,0.00397000,0.00353000,0.00374000,105817.10000000
1534032000,1534118399,0.00366000,0.00391000,0.00366000,0.00366000,23996.10000000
1534118400,1534204799,0.00371000,0.00426000,0.00361000,0.00422000,34463.40000000
1534204800,1534291199,0.00409000,0.00449000,0.00377000,0.00407000,171043.70000000
1534291200,1534377599,0.00401000,0.00500000,0.00375000,0.00393000,374190.80000000
1534377600,1534463999,0.00402000,0.00414000,0.00384000,0.00389000,127407.30000000
1534464000,1534550399,0.00394000,0.00427000,0.00388000,0.00419000,129344.40000000
1534550400,1534636799,0.00420000,0.00431000,0.00402000,0.00406000,43332.20000000
1534636800,1534723199,0.00418000,0.00426000,0.00396000,0.00426000,21639.50000000
1534723200,1534809599,0.00424000,0.00458000,0.00412000,0.00418000,103647.50000000
1534809600,1534895999,0.00410000,0.00427000,0.00404000,0.00424000,63362.70000000
1534896000,1534982399,0.00423000,0.00433000,0.00402000,0.00402000,52491.70000000
1534982400,1535068799,0.00408000,0.00500000,0.00401000,0.00446000,286551.10000000
1535068800,1535155199,0.00440000,0.00451000,0.00419000,0.00440000,35559.00000000
1535155200,1535241599,0.00440000,0.00455000,0.00435000,0.00445000,47329.90000000
1535241600,1535327999,0.00451000,0.00460000,0.00431000,0.00460000,31395.00000000
1535328000,1535414399,0.00454000,0.00464000,0.00410000,0.00418000,92569.30000000
1535414400,1535500799,0.00427000,0.00453000,0.00413000,0.00432000,160377.80000000
